comment,label
This is trash.,Hate/Abuse
This is trash.,Hate/Abuse
This is trash.,Hate/Abuse
You suck.,Hate/Abuse
This is trash.,Hate/Abuse
You suck.,Hate/Abuse
Worst video ever.,Hate/Abuse
Worst video ever.,Hate/Abuse
You suck.,Hate/Abuse
This is trash.,Hate/Abuse
This is trash.,Hate/Abuse
This is trash.,Hate/Abuse
This is trash.,Hate/Abuse
You suck.,Hate/Abuse
You suck.,Hate/Abuse
Stop or else.,Threat
I’ll report this.,Threat
You’ll regret this.,Threat
You’ll regret this.,Threat
You’ll regret this.,Threat
Stop or else.,Threat
Stop or else.,Threat
I’ll report this.,Threat
Stop or else.,Threat
I’ll report this.,Threat
You’ll regret this.,Threat
I’ll report this.,Threat
Stop or else.,Threat
Stop or else.,Threat
I’ll report this.,Threat
You’ll regret this.,Threat
Stop or else.,Threat
You’ll regret this.,Threat
I’ll report this.,Threat
You’ll regret this.,Threat
I’ll report this.,Threat
I’ll report this.,Threat
I’ll report this.,Threat
You’ll regret this.,Threat
I’ll report this.,Threat
So touching.,Emotional
Reminded me of my childhood.,Emotional
This made me cry.,Emotional
Reminded me of my childhood.,Emotional
So touching.,Emotional
This made me cry.,Emotional
This made me cry.,Emotional
This made me cry.,Emotional
This made me cry.,Emotional
Reminded me of my childhood.,Emotional
This made me cry.,Emotional
This made me cry.,Emotional
Reminded me of my childhood.,Emotional
So touching.,Emotional
So touching.,Emotional
This made me cry.,Emotional
This made me cry.,Emotional
This made me cry.,Emotional
So touching.,Emotional
Reminded me of my childhood.,Emotional
So touching.,Emotional
This made me cry.,Emotional
Reminded me of my childhood.,Emotional
This made me cry.,Emotional
So touching.,Emotional
Check my bio!,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Follow me for more.,Irrelevant/Spam
Follow me for more.,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Follow me for more.,Irrelevant/Spam
Follow me for more.,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Follow me for more.,Irrelevant/Spam
Buy followers now!,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Follow me for more.,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
Check my bio!,Irrelevant/Spam
What tool did you use?,Question/Suggestion
What tool did you use?,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Try adding music.,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Try adding music.,Question/Suggestion
Try adding music.,Question/Suggestion
Can you do one on cats?,Question/Suggestion
What tool did you use?,Question/Suggestion
Try adding music.,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Try adding music.,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Try adding music.,Question/Suggestion
Try adding music.,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Try adding music.,Question/Suggestion
Can you do one on cats?,Question/Suggestion
What tool did you use?,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Can you do one on cats?,Question/Suggestion
Try adding music.,Question/Suggestion
Can you do one on cats?,Question/Suggestion
What tool did you use?,Question/Suggestion
